algorithm;goal;solved;best_fitness;explored;iterations;time;n;m;parameters
Standard GA;12;False;11;441440.0;3676;15.0;12;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;12;False;11;440840.0;3671;15.0;12;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;12;False;11;441200.0;3674;15.0;12;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;12;False;11;440240.0;3666;15.0;12;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;12;False;11;440600.0;3669;15.0;12;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;512240.0;4266;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;514160.0;4282;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;510920.0;4255;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;512840.0;4271;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;508880.0;4238;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;511280.0;4258;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;515720.0;4295;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;516200.0;4299;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;12;515840.0;4296;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;515360.0;4292;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;514280.0;4283;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;515000.0;4289;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;515360.0;4292;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;13;516560.0;4302;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;14;False;12;515120.0;4290;15.0;14;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;14;491960.0;4097;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;15;491000.0;4089;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;14;490280.0;4083;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;14;491120.0;4090;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;14;491360.0;4092;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;14;491600.0;4094;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;14;491480.0;4093;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;14;491120.0;4090;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;14;490640.0;4086;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;15;491240.0;4091;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;14;491240.0;4091;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;15;492080.0;4098;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;15;491000.0;4089;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;15;491720.0;4095;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;16;False;14;491480.0;4093;15.0;16;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;16;483920.0;4030;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;16;485360.0;4042;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;16;484520.0;4035;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;16;484880.0;4038;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;16;485720.0;4045;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;16;485240.0;4041;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;17;487280.0;4058;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;16;485720.0;4045;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;16;483320.0;4025;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;17;484520.0;4035;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;17;483800.0;4029;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;15;481400.0;4009;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;15;483320.0;4025;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;16;482840.0;4021;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;18;False;15;484040.0;4031;15.0;18;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;17;456440.0;3801;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;18;457400.0;3809;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;18;456800.0;3804;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;17;457040.0;3806;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;17;455960.0;3797;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;16;457040.0;3806;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;17;456920.0;3805;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;18;457040.0;3806;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;17;457760.0;3812;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;18;456800.0;3804;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;17;456080.0;3798;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;17;456320.0;3800;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;18;456680.0;3803;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;18;455960.0;3797;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;20;False;18;455480.0;3793;15.0;20;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;21;437000.0;3639;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;21;436880.0;3638;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;21;440960.0;3672;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;21;440120.0;3665;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;21;438320.0;3650;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;23;439400.0;3659;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;22;438080.0;3648;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;21;440000.0;3664;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;22;438320.0;3650;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;21;427880.0;3563;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;22;438800.0;3654;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;22;440960.0;3672;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;22;438560.0;3652;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;22;440360.0;3667;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;25;False;23;440600.0;3669;15.0;25;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;25;426800.0;3554;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;25;423080.0;3523;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;25;436880.0;3638;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;26;437360.0;3642;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;25;437600.0;3644;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;25;436520.0;3635;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;25;437600.0;3644;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;26;437240.0;3641;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;25;436400.0;3634;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;25;437120.0;3640;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;24;436040.0;3631;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;26;437360.0;3642;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;26;437000.0;3639;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;26;437120.0;3640;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;30;False;26;437360.0;3642;15.0;30;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;29;397640.0;3311;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;30;397760.0;3312;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;30;397640.0;3311;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;29;396920.0;3305;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;29;398120.0;3315;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;31;397760.0;3312;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;30;398360.0;3317;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;30;397400.0;3309;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;30;397160.0;3307;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;29;397880.0;3313;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;30;397640.0;3311;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;29;397280.0;3308;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;28;397520.0;3310;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;30;398240.0;3316;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;35;False;29;397880.0;3313;15.0;35;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;32;389840.0;3246;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;31;389240.0;3241;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;33;389600.0;3244;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;33;389600.0;3244;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;35;390440.0;3251;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;31;388520.0;3235;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;32;389360.0;3242;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;35;389240.0;3241;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;34;390080.0;3248;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;33;388880.0;3238;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;34;389360.0;3242;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;32;388760.0;3237;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;35;389480.0;3243;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;34;389360.0;3242;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;40;False;34;389720.0;3245;15.0;40;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Static GA;4;True;4;77.0;3;0.0038303299807012;4;None;{'lambda1': 15, 'lambda2': 4, 'p': 0.75, 'c': 0.3, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Static GA;4;True;4;20.0;0;0.0009235059842467;4;None;{'lambda1': 15, 'lambda2': 4, 'p': 0.75, 'c': 0.3, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Static GA;4;True;4;96.0;4;0.0052836211398243;4;None;{'lambda1': 15, 'lambda2': 4, 'p': 0.75, 'c': 0.3, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Static GA;4;True;4;20.0;0;0.0006843130104243;4;None;{'lambda1': 15, 'lambda2': 4, 'p': 0.75, 'c': 0.3, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Static GA;4;True;4;20.0;0;0.0009252910967916;4;None;{'lambda1': 15, 'lambda2': 4, 'p': 0.75, 'c': 0.3, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
